de;4607;pre
intervalle;11;nom
intelligence;11;nom
infernal;11;adj
horrible;11;adj
haine;11;nom
habitude;11;nom
grog;11;nom
grille;11;nom
grillage;11;nom
gilbert;11;nom
ges;11;nr
frac;11;nom
foyer;11;nom
forme;11;nom
excuser;11;ver
envoyer;11;ver
entraã;11;nr
entiã;11;nr
entier;11;adj
durer;11;ver
duquel;11;pro_rel
double;11;adj
diriger;11;ver
diana;11;nr
diamant;11;nom
coucher;11;ver
conversation;11;nom
combattre;11;ver
changeur;11;nom
certaine;11;adj_ind
boã;11;nr
boue;11;nom
bertram;11;nr
autrefois;11;pro_ind
assy;11;nr
arriã;11;nr
angle;11;nom
agent;11;nom
vousâ;10;nr
ventail;10;nom
unique;10;adj
tournã;10;nr
timide;10;adj
terme;10;nom
tabac;10;nom
sultat;10;nr
sorciã;10;nr
sol;10;nom
signor;10;nom
sespoir;10;nr
servant;10;nom
serrer;10;ver
serra;10;nom
seigneur;10;nom
saurer;10;ver
roux;10;nom
rompre;10;ver
reprocher;10;ver
repos;10;nom
rencontrã;10;nr
remplir;10;ver
refermer;10;ver
rare;10;adj
rappeler;10;ver
quart;10;nom
puissance;10;nom
priã;10;nr
practice;10;nom
poussã;10;nr
pou;10;nom
possã;10;nr
pit;10;nr
parloir;10;nom
paquet;10;nom
ophã;10;nr
naturellement;10;adv
naguã;10;nr
muller;10;nr
mener;10;ver
masse;10;nom
mariage;10;nom
lorgnon;10;nom
lampe;10;nom
jusque;10;pre
joyeux;10;adj
journã;10;nr
john;10;nr
jaune;10;adj
jalousie;10;nom
impatience;10;nom
imagination;10;nom
histoire;10;nom
hausser;10;ver
gronder;10;ver
gnait;10;nr
fleur;10;nom
fashion;10;nom
extraordinaire;10;adj
entourer;10;ver
ennemi;10;nom
enfance;10;nom
effrayant;10;adj
diverses;10;adj_ind
demandã;10;nr
danger;10;nom
damnã;10;nr
courage;10;nom
circonstance;10;nom
choc;10;nom
charpie;10;nom
chargã;10;nr
charger;10;ver
champion;10;nom
cesse;10;nom
caution;10;nom
camarade;10;nom
brisã;10;nr
boutique;10;nom
bonsoir;10;nom
bel;10;adj
banc;10;nom
aã;10;nr
avance;10;nom
attacher;10;ver
ange;10;nom
ancien;10;adj
ambition;10;nom
agiter;10;ver
voã;9;nr
volã;9;nr
vigueur;9;nom
vaguement;9;adv
type;9;nom
tude;9;nr
treâ;9;nr
traã;9;nr
tournant;9;nom
tort;9;nom
tique;9;nom
timidement;9;adv
tiens;9;ono
terreur;9;nom
teint;9;nom
tard;9;adv_sup
suffire;9;ver
sueur;9;nom
spectacle;9;nom
soif;9;nom
shelling;9;nr
serrure;9;nom
sentation;9;nr
secours;9;nom
salut;9;nom
ronde;9;nom
robe;9;nom
ristyle;9;nr
rez;9;pre
retentir;9;ver
respectueusement;9;adv
recevoir;9;ver
rayon;9;nom
rauque;9;adj
ration;9;nom
rapport;9;nom
quittã;9;nr
quelquâ;9;nr
purgatoire;9;nom
propriã;9;nr
propre;9;adj
plume;9;nom
pleurer;9;ver
paître;9;ver
pavã;9;nr
paulus;9;nr
parvenir;9;ver
partager;9;ver
paraã;9;nr
paix;9;nom
paisse;9;nr
paire;9;nom
ouverture;9;nom
orgueil;9;nom
nu;9;adj
nicholas;9;nr
moiâ;9;nr
milordâ;9;nr
midi;9;nom
meâ;9;nr
mendiant;9;nom
masque;9;nom
major;9;nom
lutte;9;nom
lunette;9;nom
lointain;9;adj
lendemain;9;nom_sup
joindre;9;ver
indiffã;9;nr
important;9;adj
immense;9;adj
hideux;9;adj
glace;9;nom
gage;9;nom
frayeur;9;nom
fortement;9;adv
fleuve;9;nom
fidã;9;nr
exã;9;nr
expliquer;9;ver
distance;9;nom
discret;9;adj
direâ;9;nr
direction;9;nom
dait;9;nr
curiositã;9;nr
croisã;9;nr
coutume;9;nom
court;9;adj
couler;9;ver
coude;9;nom
convulsivement;9;adv
considã;9;nr
clairã;9;nr
cinquante;9;adj_num
chacune;9;pro_ind
certaines;9;adj_ind
certain;9;adj_ind
celaâ;9;nr
cas;9;nom
carte;9;nom
cadavre;9;nom
bruyant;9;adj
briotta;9;nr
borne;9;nom
bois;9;nom
blanc_bec;9;nom
bizarre;9;adj
binocle;9;nom
bijoutier;9;nom
besogne;9;nom
barrer;9;ver
ballot;9;nom
avancer;9;ver
assassin;9;nom
apparaître;9;ver
apathie;9;nom
anmoins;9;nr
angoisse;9;nom
aider;9;ver
admirer;9;ver
acheter;9;ver
aboyer;9;ver
2;9;num
zo;8;nr
walter;8;nom
vengeance;8;nom
usage;8;nom
tourdi;8;nr
tonnement;8;nr
teuse;8;nr
telle;8;adj_ind
tableau;8;nom
surprise;8;nom
sur_le_champ;8;adv
stupã;8;nr
soupirer;8;ver
souffler;8;ver
soie;8;nom
situation;8;nom
sinon;8;con
singuliã;8;nr
sie;8;nr
sanglant;8;adj
rienâ;8;nr
retraite;8;nom
restã;8;nr
repoussant;8;adj
renversã;8;nr
remarquer;8;ver
relevã;8;nr
regretter;8;ver
regret;8;nom
recouvrir;8;ver
rangã;8;nr
rage;8;nom
quinze;8;adj_num
puisque;8;con
psaume;8;nom
prouver;8;ver
principal;8;adj
pourvoir;8;ver
poste;8;nom
portrait;8;nom
portant;8;adj
plongã;8;nr
pierre;8;nom
peter;8;nr
peau;8;nom
pareil;8;adj
ouïr;8;ver
obstacle;8;nom
nes;8;nr
nef;8;nom
naã;8;nr
muraille;8;nom
mors;8;nom
modã;8;nr
mer;8;nom
marier;8;ver
marche;8;nom
marchandise;8;nom
loignã;8;nr
limite;8;nom
libre;8;adj
leâ;8;nr
lant;8;nr
ivre;8;adj
interroger;8;ver
incertitude;8;nom
imiter;8;ver
illustre;8;adj
ignoble;8;adj
iciâ;8;nr
hautain;8;adj
hardi;8;adj
guerre;8;nom
genou;8;nom
filou;8;nom
fil;8;nom
fatigue;8;nom
fameux;8;adj
extã;8;nr
exclamation;8;nom
ennui;8;nom
endormir;8;ver
employer;8;ver
emphase;8;nom
effie;8;nr
dur;8;adj
douzaine;8;nom
douteux;8;adj
douter;8;ver
dos;8;nom
domestique;8;nom
difficile;8;adj
damoiseau;8;nom
dain;8;nr
daigner;8;ver
coutait;8;nr
cou;8;nom
corde;8;nom
convenir;8;ver
contessa;8;nr
contempler;8;ver
connaissance;8;nom
congrã;8;nr
confiance;8;nom
complet;8;adj
commerce;8;nom
commencã;8;nr
commencer;8;ver
coffret;8;nom
clat;8;nr
citã;8;nr
ches;8;nr
chassã;8;nr
chappait;8;nr
chait;8;nr
chagrin;8;nom
cha;8;nr
cercle;8;nom
cents;8;adj_num
cauteleux;8;adj
cabaret;8;nom
cab;8;nom
brown;8;nr
bris;8;nom
bow;8;nr
bondir;8;ver
black;8;adj
bataille;8;nom
autrui;8;pro_ind
assommer;8;ver
art;8;nom
annonã;8;nr
amitiã;8;nr
alitã;8;nr
aimable;8;adj
adieu;8;ono
3;8;num
york;7;nom
west;7;nr
voyage;7;nom
voiler;7;ver
verie;7;nr
vent;7;nom
ue;7;nr
travail;7;nom
train;7;nom
touffe;7;nom
touchant;7;adj
tonnerre;7;nom
terminã;7;nr
tenter;7;ver
tandis_quâ;7;nr
subitement;7;adv
sourdement;7;adv
soudainement;7;adv
soirâ;7;nr
sociã;7;nr
situã;7;nr
silencieusement;7;adv
sermon;7;nom
senta;7;nr
sensation;7;nom
sec;7;adj
savourer;7;ver
sauter;7;ver
satin;7;nom
santã;7;nr
ros;7;nr
roman;7;nom
reux;7;nr
repentir;7;ver
remuer;7;ver
remercier;7;ver
rejoindre;7;ver
reine;7;nom
reflet;7;nom
redevenir;7;ver
rapidement;7;adv
rancune;7;nom
quels;7;adj_int
quadrille;7;nom
pâ;7;nr
prouvã;7;nr
promener;7;ver
preuve;7;nom
posã;7;nr
positif;7;adj
portefeuille;7;nom
poignard;7;nom
plaisanterie;7;nom
philippe;7;nr
payã;7;nr
pays;7;nom
paul;7;nr
parier;7;ver
palais;7;nom
oxford;7;nr
opaque;7;adj
onâ;7;nr
obscur;7;adj
nulle;7;adj_ind
nuance;7;nom
nitã;7;nr
night;7;nr
nement;7;nr
naturel;7;adj
narine;7;nom
na;7;ono
mortel;7;nom
montã;7;nr
mince;7;ono
million;7;nom_sup
menaã;7;nr
master;7;nom
marchander;7;ver
maquignon;7;nom
manger;7;ver
luxe;7;nom
luiâ;7;nr
loquence;7;nr
lante;7;nr
lancer;7;ver
laissã;7;nr
jouissance;7;nom
jouir;7;ver
jaloux;7;adj
inutile;7;adj
inspirer;7;ver
indã;7;nr
incident;7;nom
incapable;7;adj
importance;7;nom
imperceptible;7;adj
honteux;7;adj
honte;7;nom
grandir;7;ver
gilet;7;nom
gale;7;nom
fronã;7;nr
froideur;7;nom
franc;7;adj
fournisseur;7;nom
fournir;7;ver
fouiller;7;ver
former;7;ver
foote;7;nr
flot;7;nom
fiertã;7;nr
fashionable;7;adj
extrã;7;nr
exquis;7;adj
estimer;7;ver
esquiver;7;ver
envelopper;7;ver
entrevue;7;nom
entretenir;7;ver
entourã;7;nr
enchantement;7;nom
empressement;7;nom
emportã;7;nr
effrayã;7;nr
dresser;7;ver
draperie;7;nom
douloureux;7;adj
discrã;7;nr
dimanche;7;nom
die;7;nom
dandies;7;nr
cuir;7;nom
crosscairn;7;nr
croiser;7;ver
coã;7;nr
courtoisie;7;nom
courant;7;nom
cour;7;nom
couloir;7;nom
cosse;7;nom
confus;7;adj
comã;7;nr
composer;7;ver
clã;7;nr
cisã;7;nr
chute;7;nom
chevaleresque;7;adj
chapper;7;nr
chanceler;7;ver
cerveau;7;nom
cadet;7;nom
bull;7;nom
brusque;7;adj
britannique;7;nom
bourse;7;nom
borougham;7;nr
bonjour;7;nom
bloomberry;7;nr
blond;7;adj
billet;7;nom
bienâ;7;nr
betty;7;nr
bembo;7;nr
balbutier;7;ver
baissã;7;nr
aviditã;7;nr
avidement;7;adv
avenir;7;nom
avantage;7;nom
augmenter;7;ver
atmosphã;7;nr
aristocratie;7;nom
apprã;7;nr
apportã;7;nr
applaudir;7;ver
appel;7;nom
antichambre;7;nom
annoncer;7;ver
angelo;7;nr
amertume;7;nom
allumã;7;nr
allemand;7;adj
agrafe;7;nom
affreux;7;adj
affecter;7;ver
adversaire;7;nom
admirable;7;adj
admettre;7;ver
accuser;7;ver
waterfield;6;nr
vraiment;6;adv
volontiers;6;adv_sup
voler;6;ver
voirâ;6;nr
vigoureux;6;adj
vieillard;6;nom
victime;6;nom
ver;6;nom
venger;6;ver
uvre;6;nr
univers;6;nom
unir;6;ver
union;6;nom
tumeur;6;nom
tulipp;6;nr
trouble;6;nom
trevorâ;6;nr
trente_six;6;adj_num
tranger;6;nr
tournure;6;nom
tonner;6;ver
tiez;6;nr
thames;6;nr
testable;6;nr
tache;6;nom
suspect;6;adj
supplier;6;ver
stupide;6;adj
stewart;6;nr
soulevã;6;nr
souhaiter;6;ver
sonnette;6;nom
solution;6;nom
sollicitude;6;nom
signer;6;ver
sespã;6;nr
serrã;6;nr
sept;6;adj_num
senter;6;nr
sauver;6;ver
sang_froid;6;nom
sale;6;adj
rudement;6;adv
rougeã;6;nr
rigoureusement;6;adv
ridicule;6;adj
revã;6;nr
ressemblance;6;nom
renommã;6;nr
remã;6;nr
relã;6;nr
rejeter;6;ver
rayonner;6;ver
ral;6;nr
raide;6;adj
raconter;6;ver
rables;6;nr
ra;6;nom
quipages;6;nr
quelquefois;6;adv_sup
quelles;6;adj_int
quatriã;6;nr
quarante;6;adj_num
quantitã;6;nr
putation;6;nr
prunelle;6;nom
prolongã;6;nr
profondã;6;nr
profil;6;nom
pratique;6;adj
populaire;6;adj
plutã;6;nr
plupart;6;adv_sup
plonger;6;ver
plaire;6;ver
peuple;6;nom
perfection;6;nom
percevalâ;6;nr
peindre;6;ver
pegasus;6;nr
paule;6;nr
patron;6;nom
parterre;6;nom
parlement;6;nom
pansement;6;nom
pain;6;nom
ouiâ;6;nr
original;6;nom
opposer;6;ver
officiel;6;adj
of;6;nr
occupation;6;nom
nouvel;6;adj
note;6;nom
nonâ;6;nr
nombreux;6;adj
nisse;6;nr
nergie;6;nr
nager;6;ver
nage;6;nom
mur;6;nom
mordre;6;ver
monotone;6;adj
monnaie;6;nom
missement;6;nr
millionnaire;6;adj
miladyâ;6;nr
maudit;6;adj
matã;6;nr
marteau;6;nom
marquisâ;6;nr
mari;6;nom
marchand;6;nom
magasin;6;nom
machinalement;6;adv
loyal;6;adj
loisir;6;nom
logique;6;adj
lent;6;adj
justement;6;adv
italien;6;adj
involontairement;6;adv
intention;6;nom
instantanã;6;nr
inerte;6;adj
individu;6;nom
incessamment;6;adv
impitoyable;6;adj
image;6;nom
ignorer;6;ver
hurler;6;ver
humble;6;adj
heurter;6;ver
haã;6;nr
guise;6;nom
grandâ;6;nr
gorgã;6;nr
gorge;6;nom
glacial;6;adj
giles;6;nr
gaã;6;nr
gal;6;adv
gagnã;6;nr
furieux;6;adj
frivole;6;adj
frankâ;6;nr
fougueux;6;adj
formã;6;nr
flacon;6;nom
filleâ;6;nr
fermier;6;nom
fautâ;6;nr
expã;6;nr
existence;6;nom
excã;6;nr
essuyer;6;ver
esclave;6;nom
erreur;6;nom
errer;6;ver
enveloppã;6;nr
enseigner;6;ver
engager;6;ver
enfuir;6;ver
end;6;nr
embarras;6;nom
eccentric;6;nr
eau_de_vie;6;nom
duit;6;nom
ductions;6;nr
douceur;6;nom
divers;6;adj_ind
distinguer;6;ver
distinction;6;nom
deuxiã;6;nr
dessinã;6;nr
demi_heure;6;nom
demeure;6;nom
delã;6;nr
danseur;6;nom
culotte;6;nom
crubb;6;nr
croyance;6;nom
couter;6;nr
couteau;6;nom
cordon;6;nom
convenable;6;adj
contraste;6;nom
conter;6;ver
content;6;adj
connaisseur;6;nom
conduite;6;nom
composã;6;nr
compagnie;6;nom
commander;6;ver
comble;6;nom
coller;6;ver
clore;6;ver
clats;6;nr
clara;6;nr
citer;6;ver
cidã;6;nr
chir;6;nr
chevet;6;nom
chevelure;6;nom
chevalier;6;nom
chaleur;6;nom
cesser;6;ver
centre;6;nom
caresser;6;ver
capable;6;adj
cabinet;6;nom
butler;6;nr
brume;6;nom
brocanteur;6;nom
brigand;6;nom
bres;6;nr
bourgeois;6;adj
boudoir;6;nom
bobâ;6;nr
banque;6;nom
azur;6;nom
autrement;6;adv
ature;6;nr
atroce;6;adj
assurã;6;nr
assaut;6;nom
artiste;6;nom
arracher;6;ver
aristocratique;6;adj
appliquã;6;nr
alentour;6;nom_sup
agrã;6;nr
ade;6;nr
abã;6;nr
abside;6;nom
vulnã;5;nr
vulgaire;5;adj
voluptã;5;nr
volume;5;nom
voie;5;nom
virer;5;ver
violent;5;adj
vif;5;adj
vice;5;nom
veillã;5;nr
vapeur;5;nom
urâ;5;nr
uns;5;pro_ind
tumulte;5;nom
troite;5;nr
triomphe;5;nom
tri;5;nom
trer;5;nr
trappe;5;nom
transition;5;nom
tranquillement;5;adv
trahir;5;ver
traduire;5;ver
toutâ;5;nr
torse;5;nom
tonnant;5;adj
toile;5;nom
tit;5;nr
tendu;5;adj
tempe;5;nom
tantã;5;nr
tails;5;nr
supposer;5;ver
sucrã;5;nr
suave;5;adj
sterling;5;adj
statue;5;nom
stationner;5;ver
soumettre;5;ver
souillã;5;nr
sor;5;nr
solliciter;5;ver
solitude;5;nom
soigneusement;5;adv
siter;5;nr
sitait;5;nr
sirer;5;nr
singulier;5;adj
simplicitã;5;nr
silencieux;5;adj
signifier;5;ver
servã;5;nr
serviteur;5;nom
semblable;5;adj
scintiller;5;ver
satisfaire;5;ver
satisfaction;5;nom
saillie;5;nom
sac;5;nom
ruine;5;nom
romanesque;5;adj
rir;5;nr
rieures;5;nr
ridã;5;nr
ride;5;nom
retour;5;nom
ressource;5;nom
respectueux;5;adj
respecter;5;ver
respectable;5;adj
rendez_vous;5;nom
rencontre;5;nom
remords;5;nom
regardã;5;nr
refusã;5;nr
reculã;5;nr
raviser;5;ver
ramasser;5;ver
quiconque;5;pro_rel
punir;5;ver
puisã;5;nr
prudent;5;adj
provoquer;5;ver
projet;5;nom
prodigieux;5;adj
privã;5;nr
poussiã;5;nr
pourpre;5;adj
politique;5;adj
poignet;5;nom
plusâ;5;nr
plaisant;5;adj
plafond;5;nom
placã;5;nr
pis;5;adv_sup
pingle;5;nr
pesant;5;adj
personnel;5;adj
penchã;5;nr
peggy;5;nr
pastille;5;nom
paroi;5;nom
parisien;5;adj
parfaire;5;ver
pardon;5;ono
ouvrage;5;nom
outrã;5;nr
orchestre;5;nom
orange;5;nom
office;5;nom
odieux;5;adj
odeur;5;nom
nocturne;5;adj
nible;5;nr
neuf;5;adj_num
ner;5;nr
nait;5;nr
må;5;nr
musique;5;nom
mourant;5;adj
mouchoir;5;nom
mou;5;adj
moral;5;nom
monceau;5;nom
moin;5;nr
modeste;5;adj
mitchell;5;nr
mesurer;5;ver
merveilleux;5;adj
merveilleusement;5;adv
mensonge;5;nom
maussade;5;adj
matou;5;nom
marque;5;nom
manche;5;nom
malaisã;5;nr
malaise;5;nom
mackensie;5;nr
lourdement;5;adv
lors;5;adv_sup
licence;5;nom
licat;5;nr
lancolie;5;nr
laid;5;adj
juif;5;adj
josã;5;nr
joint;5;adj
johnny;5;nr
jeu;5;nom
jaillir;5;ver
it;5;nr
inã;5;nr
intime;5;adj
insignifiant;5;adj
insensã;5;nr
insensiblement;5;adv
innocent;5;adj
illusion;5;nom
illuminer;5;ver
honneurâ;5;nr
holborn;5;nr
ho;5;ono
harte;5;nr
haletant;5;adj
grimace;5;nom
gre;5;nr
gravã;5;nr
gousset;5;nom
gigantesque;5;adj
genre;5;nom
gaz;5;nom
garde_vue;5;nom
gard;5;nr
galop;5;nom
gaillard;5;nom
fumer;5;ver
fuir;5;ver
frotter;5;ver
fraã;5;nr
frais;5;adj
fracas;5;nom
fixer;5;ver
fiole;5;nom
figurer;5;ver
fiancã;5;nr
fiancer;5;ver
fermetã;5;nr
faveur;5;nom
faute;5;nom
fatiguer;5;ver
fantastique;5;adj
fantaisie;5;nom
fanal;5;nom
fait;5;nom
factice;5;adj
extravagant;5;adj
excursion;5;nom
excitã;5;nr
examiner;5;ver
exagã;5;nr
engagã;5;nr
enfonã;5;nr
empresser;5;ver
employã;5;nr
embrasser;5;ver
elspeth;5;nr
effroi;5;nom
duncan;5;nr
drury;5;nr
doublã;5;nr
dodd;5;nr
disparaã;5;nr
diffã;5;nr
diaphane;5;adj
diabolique;5;adj
devise;5;nom
dentelle;5;nom
dandy;5;nom
cruel;5;adj
creuser;5;ver
coute;5;nr
courtois;5;adj
couchã;5;nr
corridor;5;nom
contour;5;nom
contact;5;nom
consã;5;nr
congã;5;nr
concert;5;nom
compromettre;5;ver
comporter;5;ver
commissaire;5;nom
colonne;5;nom
cohue;5;nom
club;5;nom
cle;5;nr
clata;5;nr
clairer;5;nr
cit;5;nr
cil;5;nom
cicatrice;5;nom
chut;5;ono
chrã;5;nr
choix;5;nom
chit;5;nr
chemise;5;nom
chef;5;nom
cheapside;5;nr
chauffer;5;ver
charmã;5;nr
chancelant;5;adj
chamois;5;nom
chaland;5;nom
chaise;5;nom
cervelle;5;nom
cave;5;nom
caprice;5;nom
boucher;5;ver
botte;5;nom
bord;5;nom
blasã;5;nr
barriã;5;nr
barnwood;5;nr
bandit;5;nom
bandeau;5;nom
avouer;5;ver
avis;5;nom
avide;5;adj
auxquelles;5;pro_rel
auparavant;5;adv_sup
audacieux;5;adj
audace;5;nom
attitude;5;nom
attaque;5;nom
assurer;5;ver
association;5;nom
assistance;5;nom
assassinat;5;nom
armã;5;nr
appuyã;5;nr
appui;5;nom
appartement;5;nom
apparition;5;nom
ants;5;nr
ante;5;nom
amieâ;5;nr
amant;5;nom
allumer;5;ver
ale;5;nom
agitation;5;nom
adroit;5;adj
admirablement;5;adv
action;5;nom
acteur;5;nom
acre;5;nom
acoustique;5;nom
achã;5;nr
accã;5;nr
accent;5;nom
absorbã;5;nr
abandonner;5;ver
wimpole;4;nr
wikisource;4;nr
volet;4;nom
voisinage;4;nom
violence;4;nom
vingtaine;4;nom
vieillir;4;ver
victorieux;4;adj
veste;4;nom
verser;4;ver
vement;4;nr
